date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-03-02,ME,0,1.3552802685185747,1.351486526443282,1.1319406436620023,1.5138409653978917,57.29433206317106,0.0,0.0,0.0,0.0,,,
2020-03-03,ME,1,1.3498489594750362,1.3433042272335118,1.1582015009350322,1.5241188109107913,0.5570983644114085,0.0,0.0,0.0,0.0,,,
2020-03-04,ME,2,1.3438489066539254,1.3379307304536752,1.1573919060863551,1.5075961362580783,7.898132482885242,0.0,0.0,0.0,0.0,,,
2020-03-05,ME,3,1.3377571991212804,1.3285784044283335,1.1334471926113352,1.476590189629858,14.983225270422409,0.0,0.0,0.0,0.0,,,
2020-03-06,ME,4,1.3292086851308884,1.320260529923602,1.14570632612795,1.460818160983484,16.109566758770445,0.0,0.0,0.0,0.0,,,
2020-03-07,ME,5,1.3184229204524258,1.3073163204491565,1.15437575319637,1.4602075652376791,16.028454725970107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,ME,6,1.3093575476432169,1.2987755177792262,1.1718996059968732,1.4810413641087958,16.713328552415312,3.7675938482452636,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,ME,7,1.2946136955267746,1.290566516717608,1.1300365903984897,1.418017264261167,17.750792595426727,5.854387732872041,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,ME,8,1.2798344899510845,1.2751612131500374,1.1385005952989486,1.4086669214222285,18.761947876632657,7.095300679326768,0.0,0.0,0.0,19.0,0.0,0.0
2020-03-11,ME,9,1.2665170313585496,1.265104969390288,1.1313357161770166,1.3850604982729209,19.734782971332027,8.141886438270832,0.0,0.0,0.0,22.0,0.0,0.0
2020-03-12,ME,10,1.2532471268251573,1.2536412631082596,1.1110866137719009,1.3595692982751346,20.71503803264202,9.474181265715213,1.2641694903095555,1.0,39.0,24.0,1.0,0.0
2020-03-13,ME,11,1.2363706441197235,1.2320219422721461,1.1021732787119651,1.3469131181539424,21.71050538531167,10.47238274747824,2.5283389806191106,2.0,25.0,28.0,2.0,0.0
2020-03-14,ME,12,1.2166178497520024,1.208881474955818,1.0896951722192685,1.3292987191591477,22.711058778926397,11.886503373581267,0.0,0.0,0.0,0.0,0.0,0.0
