date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-03-02,ME,0,1.3793888407392327,1.3708941517187685,1.195406063289408,1.5853373301588756,59.35074051721597,0.0,0.0,0.0,0.0,,,
2020-03-03,ME,1,1.3701507482823587,1.3658402583173916,1.1821400402330586,1.54808128117076,0.5881408819701021,0.0,0.0,0.0,0.0,,,
2020-03-04,ME,2,1.3648911598836704,1.354714501538417,1.1755593401038802,1.5198813984660142,8.338321527616591,0.0,0.0,0.0,0.0,,,
2020-03-05,ME,3,1.3594916113861444,1.3511079707191342,1.1546232694054486,1.485741974356931,15.820733198725533,0.0,0.0,0.0,0.0,,,
2020-03-06,ME,4,1.3521359406244535,1.3422061112491352,1.1919007730794662,1.505059447230626,17.031008558617078,0.0,0.0,0.0,0.0,,,
2020-03-07,ME,5,1.3397366685067018,1.3302597665560345,1.1819808017952338,1.4717516052866653,16.99883120180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,ME,6,1.327628996506723,1.3192324682249572,1.1619496278294361,1.4476146163084187,17.79812394141736,3.830750796100195,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,ME,7,1.3108665325581788,1.3061995000591504,1.1603562941747183,1.4249590267170962,18.974925306316553,5.953239064019242,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,ME,8,1.2962192968189885,1.2952817618626415,1.1670667576214369,1.4233620706409125,20.121428375536766,7.225456372755594,0.0,0.0,0.0,19.0,0.0,0.0
2020-03-11,ME,9,1.2808241034095258,1.2801113319064221,1.1359651274801443,1.375851811555742,21.225961817996104,8.314568866799934,0.0,0.0,0.0,22.0,0.0,0.0
2020-03-12,ME,10,1.260867617361003,1.261834290214316,1.1404836581406022,1.3761898753058892,22.341815833891026,9.703718788393154,1.334004620023042,1.0,39.0,24.0,1.0,0.0
2020-03-13,ME,11,1.2390514819350344,1.2417014667826505,1.1160353405667325,1.3375775434599322,23.4745351701634,10.759131391261985,2.668009240046084,2.0,25.0,28.0,2.0,0.0
2020-03-14,ME,12,1.2174458818042293,1.2168370110923221,1.0991483519364125,1.3139417169123522,24.59988516171784,12.243978341242993,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,ME,13,1.1983661629901794,1.2001623198596625,1.0945223566717832,1.3033160184980048,25.693192533122982,13.037143946353847,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,ME,14,1.1777698169865218,1.1764776642516035,1.0833084865909783,1.2782857532094516,26.741014792433553,14.031182130960634,18.67606468032259,14.0,670.0,687.0,14.0,0.0
2020-03-17,ME,15,1.1547241354350564,1.1542393983827086,1.0591340175887636,1.2490970113738955,27.739867716319278,15.317652655705295,20.010069300345627,15.0,554.0,554.0,15.0,0.0
2020-03-18,ME,16,1.1337192084174916,1.1309555561680598,1.0449822736849308,1.2343212257364728,28.680882813011337,16.209435302024882,14.674050820253465,11.0,378.0,378.0,11.0,0.0
2020-03-19,ME,17,1.1141511978419831,1.1132535584688144,1.0262538730683437,1.2130172228851177,29.5447167935882,17.288043225375226,13.340046200230422,10.0,344.0,344.0,10.0,0.0
2020-03-20,ME,18,1.0945110565416811,1.0954285192607718,1.0010880109813831,1.1785261535796066,30.31959987450261,18.335062618832296,5.336018480092168,4.0,264.0,264.0,4.0,0.0
2020-03-21,ME,19,1.0753392726845044,1.0754641794616484,0.9971504235293752,1.1732428648236517,31.00408795049129,19.601291082524614,21.344073920368672,16.0,16.0,16.0,16.0,0.0
2020-03-22,ME,20,1.0591555874317171,1.0604087740736454,0.9716821054908912,1.1441966785366555,31.535802086476025,20.583337449340558,21.344073920368672,16.0,16.0,16.0,16.0,0.0
2020-03-23,ME,21,1.0432252536332869,1.0463826581114146,0.9575971863572325,1.121097062471934,32.042586376755274,21.62599237164161,24.01208316041476,18.0,545.0,545.0,18.0,0.0
2020-03-24,ME,22,1.0272677285872738,1.0235693839836502,0.9502646848047448,1.113215449851824,32.43609628817833,22.69558778709009,24.01208316041476,18.0,241.0,241.0,18.0,0.0
2020-03-25,ME,23,1.0147644375054403,1.0132011725837318,0.9365140665054582,1.0943527284739645,32.72588533375008,23.756831334178692,32.016110880553015,24.0,187.0,187.0,24.0,0.0
2020-03-26,ME,24,1.0059098764137853,1.0037374463293869,0.92798227902675,1.0849940420251731,32.92370664861319,24.77141560720676,8.004027720138254,6.0,223.0,223.0,6.0,0.0
2020-03-27,ME,25,0.9973941988054472,0.9978156671211874,0.9118517016733128,1.0616339620717787,33.03764628380501,25.799450457376896,17.342060060299556,13.0,13.0,13.0,13.0,1.0
2020-03-28,ME,26,0.9910223581548732,0.9887348312843424,0.9045751694471624,1.060615575817596,33.085439419807955,26.735619010797556,57.36219866099081,43.0,43.0,43.0,43.0,0.0
2020-03-29,ME,27,0.9877362799752364,0.9874383423615845,0.9108593499342632,1.0612160740467709,33.08013509021276,27.588238444624768,56.02819404096777,42.0,42.0,42.0,42.0,2.0
2020-03-30,ME,28,0.9833606372851394,0.9822583779534264,0.9153828958628892,1.0676521226662354,33.03052585666607,28.389271458925123,29.34810164050693,22.0,22.0,22.0,22.0,0.0
2020-03-31,ME,29,0.9812239631703912,0.9774528399383964,0.901391054333146,1.0532145953892182,32.951896926942325,29.16187719962688,18.437296476474234,28.0,2722.0,2722.0,28.0,2.0
2020-04-01,ME,30,0.981844084946902,0.9787687120918118,0.89800489353682,1.0548841859921585,32.85093247003041,29.84026549572739,54.69418942094472,41.0,41.0,41.0,41.0,2.0
2020-04-02,ME,31,0.9823315384255024,0.980980423391876,0.8957897010502853,1.0532770027586509,32.731906026836356,30.45304727456786,42.688147840737344,32.0,32.0,32.0,32.0,0.0
2020-04-03,ME,32,0.9839859717387138,0.9826202834296917,0.9088922203308476,1.0561148441542227,32.60893997251141,30.95600329527593,74.70425872129036,56.0,56.0,56.0,56.0,2.0
2020-04-04,ME,33,0.9891960067929138,0.9878961644711752,0.9091480405399894,1.053753036921416,32.491294760010874,31.411302101386546,32.016110880553015,24.0,24.0,24.0,24.0,1.0
2020-04-05,ME,34,0.9933230939524954,0.989674946173323,0.9222139441209368,1.0744089522608975,32.383802377251826,31.780942795195127,18.67606468032259,14.0,14.0,14.0,14.0,0.0
2020-04-06,ME,35,0.9988599563728112,0.9995548089529758,0.9289810432787184,1.0824311602300831,32.299431497946905,32.09444291435575,38.686133980668224,29.0,29.0,29.0,29.0,0.0
2020-04-07,ME,36,1.005419963112263,1.0075637916224514,0.932606497278546,1.0769792383279495,32.24532315921059,32.327479543083314,26.680092400460843,20.0,20.0,20.0,20.0,2.0
2020-04-08,ME,37,1.012626416576318,1.0118713469859135,0.9355474287696436,1.084327245306928,32.22269077986231,32.515543592456005,24.01208316041476,18.0,18.0,18.0,18.0,2.0
2020-04-09,ME,38,1.0208971913980691,1.0195257341572292,0.948208452276734,1.1077052609068203,32.236262125738904,32.64127626104593,30.68210626052997,23.0,23.0,23.0,23.0,2.0
2020-04-10,ME,39,1.0302602179189169,1.0294109246328969,0.9476419982462418,1.1056482264773786,32.29171925678028,32.73102693885649,34.68412012059911,26.0,26.0,26.0,26.0,1.0
2020-04-11,ME,40,1.0407916989442514,1.042654527317705,0.9537098068653804,1.11484838418849,32.394687290701945,32.77633331431433,40.020138600691254,30.0,30.0,30.0,30.0,2.0
2020-04-12,ME,41,1.0501020851131424,1.0485340895564987,0.9675390676316308,1.1385203774829262,32.55268917464481,32.802081901876804,22.678078540391716,17.0,17.0,17.0,17.0,0.0
2020-04-13,ME,42,1.058713473322005,1.0581890054090517,0.9684371480657942,1.1406914745796426,32.77439038728465,32.80649756592632,20.860153891690665,65.0,5585.0,5585.0,65.0,0.0
2020-04-14,ME,43,1.0680014444920984,1.065587808834168,0.9701073174209338,1.1430294406301222,33.060070202377865,32.81159440865942,48.02416632082952,36.0,36.0,36.0,36.0,1.0
2020-04-15,ME,44,1.074367589407346,1.0735264487677394,0.9984095063927584,1.1768923583744433,33.404503002116904,32.789751450612066,25.76887774307769,36.0,2504.0,2504.0,36.0,4.0
2020-04-16,ME,45,1.0827016966781786,1.084160171290458,0.9896366836145908,1.1691309282770033,33.80817366148764,32.77965439065237,34.68412012059911,26.0,26.0,26.0,26.0,3.0
2020-04-17,ME,46,1.0896199184030206,1.0880215989864943,0.9920361086180152,1.1697799434192009,34.26568549857901,32.78183361704116,41.35414322071431,31.0,31.0,31.0,31.0,2.0
2020-04-18,ME,47,1.0960811910995814,1.0953128735534348,1.0128860730800135,1.192075865801287,34.776099157653306,32.80736480172517,26.680092400460843,20.0,20.0,20.0,20.0,3.0
2020-04-19,ME,48,1.102559533291361,1.1025561776503578,1.001546461454604,1.1800210940019886,35.342415339756926,32.84404025341505,26.680092400460843,20.0,20.0,20.0,20.0,2.0
2020-04-20,ME,49,1.1060200399426896,1.1062767347342035,1.0056400167956976,1.1838348836293964,35.962787461239856,32.917180334524666,10.672036960184336,8.0,8.0,8.0,8.0,1.0
2020-04-21,ME,50,1.1078134318786983,1.1073003260511634,1.0132170884788558,1.2037254598228118,36.635813741434326,33.02384852519953,17.342060060299556,13.0,13.0,13.0,13.0,1.0
2020-04-22,ME,51,1.1079135509264746,1.1044970393851292,1.0068176947607728,1.1982351586925506,37.35270125995653,33.170928109533136,12.488083440335984,19.0,2727.0,2727.0,19.0,3.0
2020-04-23,ME,52,1.1062450371701482,1.1046953555511396,1.004070319772261,1.197184290812471,38.10014955139524,33.365534128769376,40.020138600691254,30.0,30.0,30.0,30.0,5.0
2020-04-24,ME,53,1.1037333638167277,1.1024700399053702,1.004427117612601,1.1868029312370707,38.867008835650395,33.59973626811389,37.35212936064518,28.0,28.0,28.0,28.0,3.0
2020-04-25,ME,54,1.0998179564880401,1.0992204299116444,0.9941872272535324,1.1822363089711618,39.642744975052025,33.884049554778805,33.35011550057605,25.0,25.0,25.0,25.0,3.0
2020-04-26,ME,55,1.093184905760404,1.0917187017042238,1.0010946872824675,1.174829633333187,40.41827757594012,34.216716482450394,33.35011550057605,25.0,25.0,25.0,25.0,0.0
2020-04-27,ME,56,1.0871719783022369,1.0849222670308911,0.9889260645818956,1.1622461320881103,41.18275690326896,34.605743285849684,10.672036960184336,8.0,8.0,8.0,8.0,1.0
